	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11	Sample12	Sample13	Sample14	Sample15	Sample16	Sample17	Sample18	Sample19	Sample20	Sample21	Sample22	Sample23	Sample24	Sample25	Sample26	Sample27	Sample28	Sample29	Sample30	Sample31	Sample32	Sample33	Sample34	Sample35	Sample36	Sample37	Sample38	Sample39	Sample40	Sample41	Sample42	Sample43	Sample44	Sample45	Sample46	Sample47	Sample48	Sample49	Sample50
PREPL	16475	11518.8888888889	16840	15043.8888888889	15268.8888888889	20673.3333333333	17566.6666666667	21578.3333333333	17412.7777777778	20178.8888888889	15905.5555555556	18846.1111111111	15857.7777777778	18876.1111111111	17445.5555555556	17041.1111111111	17403.8888888889	14402.7777777778	21157.7777777778	18637.2222222222	15045.5555555556	13898.8888888889	18282.7777777778	15666.6666666667	19043.8888888889	18299.4444444444	17036.1111111111	13748.3333333333	19702.2222222222	17974.4444444444	12800	18308.3333333333	18124.4444444444	20970.5555555556	15387.7777777778	23807.2222222222	18613.8888888889	17436.1111111111	19276.1111111111	18341.1111111111	17423.8888888889	18533.8888888889	12816.6666666667	20890.5555555556	19805	14759.4444444444	14575	17238.8888888889	16702.7777777778	13518.3333333333
PREX2	3877.77777777778	6564.44444444444	5911.11111111111	7906.66666666667	6752.77777777778	5558.33333333333	3280	3267.77777777778	3569.44444444444	7348.88888888889	5678.88888888889	5715	7691.66666666667	3295	4573.88888888889	2749.44444444444	5646.11111111111	6100	3239.44444444444	2947.77777777778	4675.55555555556	2508.88888888889	3298.88888888889	2547.77777777778	4189.44444444444	6588.88888888889	7856.11111111111	2081.11111111111	4299.44444444444	2238.33333333333	4083.88888888889	3875.55555555556	3790	3400	6295	8114.44444444444	4556.11111111111	4432.77777777778	6682.77777777778	5638.33333333333	2416.66666666667	2648.33333333333	1385	2308.33333333333	5886.66666666667	3561.11111111111	6041.66666666667	5422.77777777778	6090.55555555556	4304.44444444444
PRIMA1	314.444444444444	36.1111111111111	50	662.222222222222	112.777777777778	121.666666666667	303.333333333333	190	681.666666666667	63.3333333333333	8.88888888888889	97.2222222222222	19.4444444444444	8.33333333333333	4.44444444444444	1271.11111111111	63.8888888888889	300.555555555556	589.444444444444	1068.33333333333	198.333333333333	237.777777777778	71.1111111111111	100	302.777777777778	187.222222222222	1.11111111111111	1141.11111111111	18.3333333333333	257.222222222222	58.3333333333333	165.555555555556	43.8888888888889	72.2222222222222	24.4444444444444	57.7777777777778	62.7777777777778	5	12.2222222222222	120.555555555556	214.444444444444	3.88888888888889	11.6666666666667	35.5555555555556	71.1111111111111	0	120	61.6666666666667	137.222222222222	1399.44444444444
PRKAA2	5326.11111111111	3356.11111111111	5256.11111111111	4472.22222222222	3905.55555555556	6229.44444444444	4271.66666666667	3342.22222222222	5837.77777777778	5973.88888888889	5806.11111111111	3627.22222222222	3027.22222222222	4856.11111111111	3577.77777777778	3087.77777777778	6047.22222222222	5364.44444444444	4505	2626.66666666667	4703.33333333333	4822.77777777778	3400.55555555556	5067.22222222222	4915	3989.44444444444	4147.22222222222	4093.88888888889	5726.11111111111	2278.88888888889	4686.11111111111	3677.22222222222	4921.11111111111	6947.77777777778	4951.66666666667	3098.88888888889	3571.66666666667	3390.55555555556	3820.55555555556	3507.22222222222	6245.55555555556	4611.66666666667	4215.55555555556	5863.88888888889	6435	5583.33333333333	4877.77777777778	3182.22222222222	5272.22222222222	3101.66666666667
PRKAB1	1497.77777777778	2850.55555555556	1625.55555555556	1631.11111111111	1647.77777777778	2868.33333333333	1394.44444444444	840	1552.22222222222	2577.77777777778	1820.55555555556	1660.55555555556	2125	1162.22222222222	1830	1187.22222222222	848.333333333333	3221.11111111111	1144.44444444444	1328.33333333333	1242.22222222222	1495.55555555556	1198.33333333333	1180.55555555556	1887.22222222222	1561.11111111111	1751.11111111111	1511.66666666667	1201.66666666667	902.222222222222	3061.11111111111	1288.33333333333	1528.88888888889	1842.22222222222	2399.44444444444	390.555555555556	444.444444444444	1607.77777777778	997.222222222222	816.111111111111	1021.66666666667	2243.88888888889	2513.88888888889	878.333333333333	997.222222222222	1888.33333333333	1874.44444444444	1536.66666666667	1966.11111111111	1000
PRKAR1B	219.444444444444	165.555555555556	180.555555555556	155.555555555556	407.222222222222	166.111111111111	220.555555555556	27.7777777777778	162.222222222222	295	251.666666666667	197.777777777778	163.333333333333	274.444444444444	368.333333333333	160.555555555556	207.777777777778	250.555555555556	209.444444444444	72.2222222222222	305.555555555556	246.666666666667	301.666666666667	125	60.5555555555556	291.111111111111	228.888888888889	249.444444444444	375	171.666666666667	118.333333333333	308.333333333333	239.444444444444	303.333333333333	283.333333333333	78.3333333333333	49.4444444444444	400	345	136.666666666667	245	268.888888888889	290	353.888888888889	275.555555555556	217.222222222222	378.888888888889	204.444444444444	185	112.777777777778
PRKAR2B	2408.88888888889	1639.44444444444	1451.11111111111	2898.88888888889	3327.22222222222	2627.77777777778	2016.11111111111	4435.55555555556	1598.33333333333	2537.77777777778	2042.22222222222	6136.11111111111	2873.88888888889	2787.22222222222	3192.22222222222	3424.44444444444	3869.44444444444	1861.11111111111	1608.33333333333	1745	1775.55555555556	2405.55555555556	4507.77777777778	3035.55555555556	3394.44444444444	1850	2939.44444444444	2035	2386.66666666667	2316.11111111111	1698.33333333333	3291.11111111111	3510.55555555556	2805.55555555556	1456.11111111111	8916.66666666667	4947.77777777778	2240.55555555556	2286.11111111111	3017.77777777778	1645	2402.77777777778	1304.44444444444	3107.77777777778	2110	1997.22222222222	2747.22222222222	2843.88888888889	2446.11111111111	1640
PRKCB	3662.22222222222	4690	6621.66666666667	4983.88888888889	5003.88888888889	5333.33333333333	4392.22222222222	5717.22222222222	5637.77777777778	4976.66666666667	4646.11111111111	5835	3462.22222222222	7127.22222222222	5681.66666666667	3938.33333333333	4826.66666666667	3398.33333333333	4480	3518.33333333333	3772.77777777778	3218.33333333333	6123.88888888889	5460	6320.55555555556	4240.55555555556	6035.55555555556	2745	3453.88888888889	4417.22222222222	3449.44444444444	3222.22222222222	5895	5645	5175	6156.11111111111	6327.77777777778	5126.66666666667	4823.33333333333	5831.66666666667	4675	5380	4081.66666666667	5903.33333333333	6913.88888888889	5832.22222222222	6246.11111111111	5771.66666666667	5411.66666666667	3938.88888888889
PRKCD	497.777777777778	555.555555555556	267.777777777778	278.333333333333	678.333333333333	235	160	786.666666666667	218.333333333333	628.888888888889	197.777777777778	1210.55555555556	153.333333333333	566.111111111111	223.888888888889	49.4444444444444	268.333333333333	205.555555555556	223.888888888889	20.5555555555556	123.888888888889	136.666666666667	295.555555555556	11.1111111111111	705	221.111111111111	513.888888888889	46.6666666666667	352.777777777778	115.555555555556	358.888888888889	35	321.666666666667	682.222222222222	289.444444444444	780.555555555556	401.111111111111	273.888888888889	376.111111111111	861.666666666667	97.2222222222222	265	191.666666666667	237.222222222222	722.777777777778	256.666666666667	283.888888888889	1011.66666666667	430.555555555556	126.111111111111
PRKCE	2263.88888888889	2446.11111111111	2350.55555555556	2071.11111111111	4693.88888888889	4521.66666666667	2146.11111111111	2600.55555555556	2969.44444444444	5207.77777777778	2649.44444444444	2775.55555555556	2761.11111111111	4154.44444444444	2535	1455	5147.22222222222	2729.44444444444	3138.33333333333	1657.22222222222	2712.22222222222	2675.55555555556	4097.22222222222	1904.44444444444	2190	3242.22222222222	3348.33333333333	2688.33333333333	4138.33333333333	3065	2594.44444444444	4124.44444444444	2821.11111111111	5734.44444444444	3350.55555555556	3152.77777777778	3270.55555555556	6682.22222222222	1525	3125	3791.11111111111	4410.55555555556	2250.55555555556	4967.77777777778	4103.33333333333	4830	2702.77777777778	2646.66666666667	3371.66666666667	819.444444444444
PRKCH	422.222222222222	805.555555555556	48.3333333333333	1122.77777777778	2631.66666666667	192.777777777778	27.7777777777778	4157.77777777778	236.666666666667	10	2146.66666666667	3970	93.3333333333333	184.444444444444	1095	172.777777777778	29.4444444444444	204.444444444444	20	174.444444444444	165	25	613.333333333333	1604.44444444444	2314.44444444444	53.3333333333333	1081.66666666667	696.111111111111	26.6666666666667	1788.33333333333	1459.44444444444	1170	47.7777777777778	126.666666666667	248.333333333333	5242.77777777778	1509.44444444444	137.222222222222	2171.66666666667	2801.11111111111	26.6666666666667	203.333333333333	684.444444444444	25	1527.77777777778	473.888888888889	294.444444444444	2582.77777777778	269.444444444444	92.7777777777778
PRKCQ	350.555555555556	196.111111111111	364.444444444444	307.222222222222	125	394.444444444444	131.111111111111	46.6666666666667	56.6666666666667	189.444444444444	419.444444444444	83.3333333333333	836.111111111111	332.222222222222	172.777777777778	138.888888888889	1021.11111111111	345	108.333333333333	121.666666666667	232.777777777778	71.1111111111111	108.333333333333	96.6666666666667	400	452.777777777778	810.555555555556	157.222222222222	210.555555555556	267.222222222222	431.111111111111	11.6666666666667	103.888888888889	148.888888888889	827.777777777778	0	116.111111111111	175.555555555556	558.333333333333	199.444444444444	4.44444444444444	223.888888888889	6.66666666666667	213.888888888889	251.111111111111	216.666666666667	493.333333333333	310	447.222222222222	191.111111111111
PRKCZ	891.111111111111	817.777777777778	883.333333333333	141.111111111111	423.333333333333	925.555555555556	662.222222222222	617.222222222222	590	701.666666666667	645.555555555556	537.222222222222	663.888888888889	632.222222222222	564.444444444444	242.777777777778	581.666666666667	60	575	744.444444444444	407.777777777778	524.444444444444	911.666666666667	825.555555555556	548.888888888889	916.666666666667	772.777777777778	258.333333333333	947.777777777778	1000	1357.22222222222	789.444444444444	615	1062.22222222222	811.111111111111	577.777777777778	948.888888888889	583.888888888889	743.888888888889	742.222222222222	805.555555555556	946.111111111111	896.666666666667	646.666666666667	347.222222222222	1191.66666666667	592.222222222222	611.111111111111	150	725.555555555556
PRKD1	5755.55555555556	5783.88888888889	8251.11111111111	7475.55555555556	5008.33333333333	9881.11111111111	7446.11111111111	625	4554.44444444444	9413.33333333333	5821.66666666667	3545	10010.5555555556	6450	5079.44444444444	6062.77777777778	6620	10185.5555555556	9621.66666666667	6947.77777777778	8207.22222222222	7166.66666666667	4916.11111111111	5180	6765	6486.66666666667	8955	5010.55555555556	5588.88888888889	5360	3905.55555555556	4467.22222222222	10239.4444444444	6766.11111111111	9798.33333333333	463.888888888889	4638.88888888889	5304.44444444444	12856.1111111111	4706.66666666667	5174.44444444444	4858.88888888889	3253.33333333333	5687.22222222222	9453.88888888889	4008.88888888889	8298.88888888889	5775	9688.88888888889	6951.66666666667
PRKD2	10	46.1111111111111	56.1111111111111	47.2222222222222	36.6666666666667	31.6666666666667	3.88888888888889	0	33.3333333333333	120.555555555556	192.222222222222	2.77777777777778	22.7777777777778	0.555555555555556	67.2222222222222	3.33333333333333	76.6666666666667	101.666666666667	20	1.66666666666667	50	63.8888888888889	39.4444444444444	81.6666666666667	52.2222222222222	74.4444444444444	89.4444444444444	31.6666666666667	19.4444444444444	0.555555555555556	35.5555555555556	31.6666666666667	42.2222222222222	21.6666666666667	9.44444444444444	0	17.2222222222222	39.4444444444444	141.666666666667	0	22.2222222222222	48.8888888888889	2.77777777777778	51.6666666666667	73.8888888888889	60.5555555555556	68.3333333333333	10	44.4444444444444	36.6666666666667
PRLHR	0	2.77777777777778	31.1111111111111	31.1111111111111	6.11111111111111	27.2222222222222	48.8888888888889	1.66666666666667	1.66666666666667	0.555555555555556	0	2.22222222222222	1.11111111111111	25	9.44444444444444	0	0.555555555555556	11.6666666666667	1.11111111111111	2.77777777777778	53.8888888888889	37.2222222222222	0	27.2222222222222	1.11111111111111	2.77777777777778	4.44444444444444	0	6.66666666666667	7.77777777777778	3.33333333333333	2.77777777777778	0	5.55555555555556	28.8888888888889	0	26.6666666666667	12.7777777777778	8.88888888888889	1.66666666666667	7.22222222222222	26.1111111111111	24.4444444444444	32.2222222222222	2.22222222222222	12.7777777777778	2.77777777777778	6.11111111111111	32.2222222222222	1.11111111111111
PRMT8	1873.88888888889	328.333333333333	902.222222222222	453.333333333333	1532.22222222222	3533.33333333333	1987.22222222222	836.111111111111	1158.88888888889	1932.22222222222	612.777777777778	2028.88888888889	861.111111111111	2286.11111111111	1285.55555555556	762.777777777778	3288.33333333333	577.777777777778	272.777777777778	602.222222222222	1723.33333333333	2201.11111111111	2127.22222222222	1006.11111111111	387.777777777778	1183.88888888889	140	860.555555555556	927.222222222222	2560	2.22222222222222	799.444444444444	3288.33333333333	1921.66666666667	982.222222222222	250.555555555556	1964.44444444444	1646.11111111111	282.222222222222	1026.11111111111	2944.44444444444	2882.77777777778	2348.33333333333	2380.55555555556	1351.66666666667	342.777777777778	1348.33333333333	862.222222222222	299.444444444444	1286.66666666667
PRND	2.22222222222222	0.555555555555556	3.88888888888889	245	0	333.333333333333	8.88888888888889	0	2.22222222222222	88.8888888888889	163.888888888889	1.66666666666667	91.1111111111111	8.33333333333333	81.6666666666667	1.66666666666667	7.22222222222222	245	3.33333333333333	82.2222222222222	0.555555555555556	1.66666666666667	0.555555555555556	16.1111111111111	83.8888888888889	171.111111111111	85	0	8.33333333333333	8.88888888888889	0.555555555555556	14.4444444444444	13.3333333333333	83.8888888888889	88.8888888888889	0	8.33333333333333	8.33333333333333	83.3333333333333	10.5555555555556	2.77777777777778	164.444444444444	1.11111111111111	2.22222222222222	14.4444444444444	83.8888888888889	1.11111111111111	81.6666666666667	2.22222222222222	0.555555555555556
PRNP	19756.1111111111	17450	17733.8888888889	25237.7777777778	26610	27210	25463.8888888889	28332.2222222222	23072.7777777778	24640.5555555556	17830.5555555556	28227.2222222222	23205	26241.6666666667	22056.6666666667	27907.7777777778	19765	21476.6666666667	18968.8888888889	22038.3333333333	19910.5555555556	19360.5555555556	26248.3333333333	14774.4444444444	22974.4444444444	27822.7777777778	27851.6666666667	24150	23401.1111111111	24101.1111111111	29777.2222222222	22106.1111111111	26933.8888888889	29580.5555555556	24340.5555555556	40287.2222222222	26795.5555555556	25854.4444444444	23423.3333333333	21158.8888888889	19983.3333333333	23763.8888888889	16322.2222222222	22777.2222222222	27629.4444444444	22041.6666666667	26690.5555555556	23403.8888888889	21425	24011.6666666667
PROCA1	20.5555555555556	43.3333333333333	84.4444444444444	74.4444444444444	0.555555555555556	48.3333333333333	0.555555555555556	1.11111111111111	1.11111111111111	31.6666666666667	17.7777777777778	50	130	29.4444444444444	16.6666666666667	0.555555555555556	101.666666666667	63.8888888888889	26.1111111111111	21.1111111111111	0	25.5555555555556	0	21.1111111111111	48.3333333333333	17.7777777777778	81.6666666666667	1.11111111111111	0	1.11111111111111	50	0.555555555555556	20.5555555555556	17.2222222222222	81.1111111111111	0	1.11111111111111	0	63.3333333333333	30.5555555555556	2.22222222222222	40	0	20.5555555555556	40.5555555555556	1.66666666666667	25	20	42.2222222222222	8.88888888888889
PROCR	14.4444444444444	247.777777777778	0	1.11111111111111	62.2222222222222	0.555555555555556	0.555555555555556	36.6666666666667	1.11111111111111	0.555555555555556	1.11111111111111	24.4444444444444	0.555555555555556	0	0.555555555555556	2.22222222222222	4.44444444444444	1.11111111111111	0	0	0	0.555555555555556	25	189.444444444444	48.8888888888889	0	0.555555555555556	194.444444444444	0.555555555555556	24.4444444444444	868.333333333333	0.555555555555556	0	54.4444444444444	190	36.6666666666667	12.7777777777778	0.555555555555556	0.555555555555556	24.4444444444444	0.555555555555556	156.111111111111	298.333333333333	0	12.7777777777778	433.888888888889	190	13.3333333333333	0.555555555555556	0.555555555555556
PRODH	1687.22222222222	1958.88888888889	1013.33333333333	1826.66666666667	2385	1697.77777777778	1515	1649.44444444444	655	1095	1470.55555555556	1900	2058.33333333333	1468.88888888889	1370.55555555556	714.444444444444	1403.33333333333	1662.77777777778	411.666666666667	166.111111111111	1253.88888888889	485.555555555556	1525	666.666666666667	1383.88888888889	1617.77777777778	2586.66666666667	613.333333333333	1248.88888888889	367.777777777778	1358.33333333333	1578.33333333333	1652.77777777778	995.555555555556	1330.55555555556	3661.11111111111	2370	1565	1681.11111111111	1846.11111111111	849.444444444444	1042.22222222222	902.222222222222	1190.55555555556	1728.33333333333	1282.22222222222	2457.22222222222	1837.22222222222	2484.44444444444	960.555555555556
PROK2	13.3333333333333	114.444444444444	27.7777777777778	1.66666666666667	33.3333333333333	35.5555555555556	70	0	163.888888888889	26.1111111111111	140	33.3333333333333	4.44444444444444	238.333333333333	66.6666666666667	0	15.5555555555556	0	94.4444444444444	0	0	13.8888888888889	163.888888888889	0	2.22222222222222	37.7777777777778	40	0	48.3333333333333	188.333333333333	8.88888888888889	46.6666666666667	152.222222222222	6.11111111111111	28.8888888888889	0	39.4444444444444	70.5555555555556	0	3.33333333333333	107.777777777778	106.666666666667	23.8888888888889	27.2222222222222	166.111111111111	117.777777777778	47.2222222222222	93.3333333333333	82.2222222222222	2.22222222222222
PROKR2	4.44444444444444	0	1.11111111111111	308.333333333333	905.555555555556	5.55555555555556	7.22222222222222	0	6.66666666666667	605	304.444444444444	0	1.66666666666667	0.555555555555556	306.111111111111	312.222222222222	0.555555555555556	305	8.33333333333333	7.77777777777778	302.777777777778	3.88888888888889	0.555555555555556	0	5	2.77777777777778	303.333333333333	3.33333333333333	0.555555555555556	7.77777777777778	0	301.666666666667	0	4.44444444444444	305.555555555556	0	4.44444444444444	0.555555555555556	303.333333333333	1.11111111111111	1.11111111111111	307.777777777778	0	0.555555555555556	305.555555555556	1.66666666666667	303.333333333333	302.777777777778	1.66666666666667	305
PROM1	349.444444444444	560.555555555556	205.555555555556	132.777777777778	406.111111111111	216.666666666667	200	205.555555555556	290.555555555556	128.888888888889	632.777777777778	25.5555555555556	648.888888888889	277.777777777778	142.222222222222	854.444444444444	278.333333333333	617.222222222222	182.222222222222	953.888888888889	1068.88888888889	149.444444444444	153.888888888889	178.333333333333	955	165	119.444444444444	389.444444444444	423.333333333333	689.444444444444	1409.44444444444	4.44444444444444	118.888888888889	484.444444444444	1191.11111111111	8.33333333333333	287.777777777778	151.666666666667	117.777777777778	11.1111111111111	3.88888888888889	1593.88888888889	928.333333333333	270	155.555555555556	600	564.444444444444	305	1006.11111111111	668.888888888889
PROM2	117.222222222222	2188.33333333333	17.2222222222222	1125	1085	116.111111111111	39.4444444444444	39.4444444444444	1121.66666666667	27.2222222222222	38.3333333333333	17.2222222222222	1113.33333333333	1127.22222222222	1102.22222222222	1.66666666666667	2194.44444444444	1.11111111111111	41.6666666666667	77.7777777777778	1116.11111111111	2223.33333333333	2201.66666666667	2224.44444444444	118.333333333333	50.5555555555556	73.3333333333333	18.3333333333333	2.22222222222222	58.3333333333333	97.7777777777778	0.555555555555556	1102.77777777778	67.7777777777778	1134.44444444444	0	2206.66666666667	35.5555555555556	1.66666666666667	27.2222222222222	1087.22222222222	1100	6.11111111111111	1118.33333333333	3.88888888888889	1.66666666666667	6.11111111111111	1115.55555555556	5.55555555555556	101.666666666667
PROP1	87.2222222222222	0	2.22222222222222	86.1111111111111	1.66666666666667	0.555555555555556	43.3333333333333	0.555555555555556	0.555555555555556	0	1.66666666666667	43.3333333333333	2.22222222222222	86.6666666666667	1.66666666666667	0	1.11111111111111	0	46.1111111111111	0.555555555555556	43.8888888888889	43.8888888888889	1.11111111111111	1.66666666666667	0	0	0	0.555555555555556	0	0	0	0	43.8888888888889	2.77777777777778	1.66666666666667	42.7777777777778	43.8888888888889	1.11111111111111	1.11111111111111	88.3333333333333	3.88888888888889	128.333333333333	0.555555555555556	43.3333333333333	0.555555555555556	1.11111111111111	2.22222222222222	0.555555555555556	2.77777777777778	0
PROX1	2117.22222222222	3930	1866.11111111111	4252.22222222222	6560.55555555556	3455.55555555556	1514.44444444444	1108.88888888889	2916.11111111111	3872.77777777778	3771.11111111111	1102.22222222222	1967.77777777778	3151.66666666667	4145	1105.55555555556	4121.66666666667	2686.66666666667	3460.55555555556	1875.55555555556	3095.55555555556	4743.33333333333	4101.66666666667	4389.44444444444	2307.22222222222	2637.22222222222	3485.55555555556	1107.77777777778	2259.44444444444	1863.33333333333	1152.22222222222	2654.44444444444	2813.33333333333	3373.33333333333	3781.11111111111	662.222222222222	3457.77777777778	1401.66666666667	2591.66666666667	2045	3095	3577.77777777778	993.888888888889	3479.44444444444	2617.22222222222	2108.88888888889	2299.44444444444	3292.22222222222	2652.22222222222	1013.33333333333
PRR13	546.666666666667	748.888888888889	603.333333333333	700.555555555556	700	829.444444444444	597.777777777778	432.222222222222	413.333333333333	1236.66666666667	924.444444444444	512.222222222222	792.777777777778	592.222222222222	756.666666666667	482.222222222222	1108.33333333333	938.333333333333	667.777777777778	333.333333333333	441.666666666667	646.111111111111	672.777777777778	565	791.666666666667	817.777777777778	948.888888888889	454.444444444444	692.777777777778	831.111111111111	1019.44444444444	466.666666666667	953.888888888889	552.222222222222	616.111111111111	360	580.555555555556	566.111111111111	567.222222222222	445	563.888888888889	490.555555555556	790.555555555556	663.333333333333	1162.77777777778	609.444444444444	646.111111111111	670.555555555556	791.666666666667	550
PRR18	390	518.888888888889	967.777777777778	768.333333333333	267.777777777778	1038.88888888889	311.111111111111	610	588.333333333333	1091.11111111111	527.222222222222	137.777777777778	508.888888888889	184.444444444444	146.111111111111	1452.22222222222	203.333333333333	441.111111111111	1093.88888888889	1033.33333333333	551.666666666667	573.888888888889	580.555555555556	226.666666666667	367.222222222222	625	477.777777777778	788.333333333333	773.333333333333	1306.11111111111	264.444444444444	1020	23.3333333333333	597.222222222222	288.333333333333	165	431.111111111111	371.666666666667	668.888888888889	372.222222222222	476.111111111111	82.7777777777778	195.555555555556	583.888888888889	697.222222222222	348.333333333333	568.333333333333	167.777777777778	551.111111111111	1709.44444444444
PRR5	231.666666666667	232.222222222222	3.88888888888889	111.666666666667	11.6666666666667	13.8888888888889	117.222222222222	20	19.4444444444444	1.66666666666667	1.11111111111111	16.1111111111111	4.44444444444444	1.66666666666667	23.3333333333333	5.55555555555556	2.77777777777778	1.11111111111111	7.22222222222222	14.4444444444444	14.4444444444444	228.333333333333	121.666666666667	2.22222222222222	8.88888888888889	13.8888888888889	0	116.666666666667	115.555555555556	130	3.88888888888889	232.777777777778	2.22222222222222	13.3333333333333	114.444444444444	6.66666666666667	16.1111111111111	4.44444444444444	1.66666666666667	10	8.33333333333333	13.8888888888889	8.88888888888889	15	125.555555555556	3.88888888888889	236.111111111111	114.444444444444	116.111111111111	111.666666666667
PRR5L	15	16.1111111111111	13.8888888888889	250.555555555556	309.444444444444	5.55555555555556	221.111111111111	53.3333333333333	21.6666666666667	265	175	7.77777777777778	22.2222222222222	23.3333333333333	190.555555555556	433.888888888889	63.3333333333333	328.888888888889	93.8888888888889	438.888888888889	242.777777777778	172.777777777778	15.5555555555556	118.333333333333	239.444444444444	127.777777777778	108.333333333333	94.4444444444444	3.33333333333333	173.888888888889	7.77777777777778	141.111111111111	15.5555555555556	13.8888888888889	242.222222222222	33.8888888888889	8.88888888888889	4.44444444444444	103.333333333333	12.7777777777778	89.4444444444444	128.333333333333	5.55555555555556	2.77777777777778	105	11.1111111111111	165.555555555556	158.888888888889	85	520.555555555556
PRRG1	2727.77777777778	1066.66666666667	1494.44444444444	1481.66666666667	903.888888888889	1414.44444444444	3698.33333333333	1349.44444444444	1187.22222222222	1273.88888888889	958.333333333333	1867.77777777778	1112.77777777778	3015	1412.77777777778	3866.11111111111	1857.77777777778	3593.88888888889	5260.55555555556	10719.4444444444	671.111111111111	2007.77777777778	1503.88888888889	2705	1520.55555555556	1468.33333333333	1177.22222222222	4095	415	5257.22222222222	1268.33333333333	5837.77777777778	828.888888888889	1566.66666666667	693.888888888889	1457.22222222222	1573.33333333333	756.111111111111	1275.55555555556	1341.11111111111	3370.55555555556	1267.77777777778	1638.88888888889	785.555555555556	1195	847.777777777778	1702.77777777778	1515	753.888888888889	2597.22222222222
PRRG3	1.11111111111111	10	5.55555555555556	18.8888888888889	3.33333333333333	7.77777777777778	8.88888888888889	0.555555555555556	4.44444444444444	1.11111111111111	15	11.6666666666667	3.88888888888889	11.6666666666667	27.7777777777778	18.3333333333333	8.33333333333333	12.2222222222222	10.5555555555556	1.11111111111111	9.44444444444444	0.555555555555556	5	1.11111111111111	13.3333333333333	5	10	0.555555555555556	21.6666666666667	2.22222222222222	12.7777777777778	3.88888888888889	4.44444444444444	1.11111111111111	3.88888888888889	0	1.11111111111111	3.88888888888889	14.4444444444444	1.11111111111111	1.11111111111111	5	0.555555555555556	3.33333333333333	12.7777777777778	8.88888888888889	5.55555555555556	18.3333333333333	16.6666666666667	1.11111111111111
PRRG4	310	792.777777777778	327.222222222222	543.333333333333	466.111111111111	561.111111111111	272.222222222222	18.8888888888889	19.4444444444444	543.888888888889	1162.77777777778	18.8888888888889	543.888888888889	29.4444444444444	889.444444444444	322.222222222222	326.666666666667	542.777777777778	313.333333333333	2.22222222222222	33.3333333333333	4.44444444444444	18.8888888888889	12.7777777777778	863.333333333333	34.4444444444444	232.777777777778	295	311.666666666667	48.8888888888889	1625	1.66666666666667	2.22222222222222	313.888888888889	900	0	35.5555555555556	18.3333333333333	928.888888888889	312.222222222222	6.11111111111111	279.444444444444	295	33.8888888888889	329.444444444444	771.666666666667	330	775.555555555556	545	1.66666666666667
PRSS23	92.7777777777778	34.4444444444444	57.7777777777778	241.111111111111	486.666666666667	2.77777777777778	46.1111111111111	105	3.88888888888889	193.888888888889	106.111111111111	46.6666666666667	32.2222222222222	62.7777777777778	154.444444444444	187.222222222222	11.6666666666667	142.777777777778	8.33333333333333	26.1111111111111	110.555555555556	67.7777777777778	60	66.1111111111111	193.888888888889	14.4444444444444	118.333333333333	12.2222222222222	0	20	17.2222222222222	113.333333333333	70	52.7777777777778	200	97.2222222222222	217.222222222222	20.5555555555556	215.555555555556	23.8888888888889	25.5555555555556	95.5555555555556	8.33333333333333	25	102.222222222222	80.5555555555556	267.222222222222	214.444444444444	12.7777777777778	86.1111111111111
PRSS35	580	695.555555555556	563.888888888889	1290.55555555556	2774.44444444444	1038.88888888889	168.333333333333	3615	128.333333333333	1008.33333333333	855.555555555556	3198.88888888889	1185	1062.22222222222	1517.77777777778	1234.44444444444	1217.22222222222	1612.77777777778	656.111111111111	291.111111111111	1368.33333333333	661.666666666667	2141.66666666667	308.888888888889	2049.44444444444	448.888888888889	2682.77777777778	740.555555555556	843.333333333333	620.555555555556	119.444444444444	582.222222222222	1260.55555555556	1482.22222222222	1153.33333333333	8980	4981.11111111111	1061.11111111111	1404.44444444444	2787.22222222222	322.777777777778	495	91.1111111111111	1094.44444444444	1723.88888888889	891.666666666667	2890.55555555556	1147.77777777778	1489.44444444444	52.2222222222222
PRSS37	28.3333333333333	5	15	10.5555555555556	17.2222222222222	50	12.2222222222222	2.77777777777778	36.6666666666667	38.8888888888889	26.1111111111111	11.1111111111111	9.44444444444444	14.4444444444444	23.8888888888889	1.66666666666667	4.44444444444444	11.1111111111111	33.3333333333333	5	23.8888888888889	26.6666666666667	8.33333333333333	6.11111111111111	6.11111111111111	68.8888888888889	7.77777777777778	45	51.6666666666667	10	5	15	15	16.1111111111111	10.5555555555556	0	11.1111111111111	23.3333333333333	5	23.3333333333333	65.5555555555555	22.7777777777778	2.77777777777778	25	30	21.1111111111111	4.44444444444444	33.3333333333333	11.6666666666667	2.22222222222222
PRTG	862.222222222222	210.555555555556	985.555555555556	425	632.222222222222	363.888888888889	580.555555555556	2035	498.333333333333	396.111111111111	373.888888888889	2266.66666666667	728.333333333333	255	320	11.6666666666667	611.666666666667	117.222222222222	335.555555555556	341.111111111111	677.777777777778	231.111111111111	1040.55555555556	737.222222222222	970	878.333333333333	538.333333333333	167.222222222222	754.444444444444	492.222222222222	6.11111111111111	132.777777777778	668.333333333333	577.222222222222	922.777777777778	2234.44444444444	1443.88888888889	597.222222222222	612.222222222222	2232.77777777778	431.666666666667	489.444444444444	643.333333333333	427.777777777778	391.111111111111	155	1132.77777777778	1813.88888888889	373.333333333333	188.888888888889
